res://assets/ui/itemSlotSelected.png,uid://bvjipxot1udu8
res://assets/ui/itemSlot.png,uid://bs81aqbkh1532
res://assets/sfx/step.ogg,uid://cqi2ycda0odwm
res://assets/sfx/swing.ogg,uid://70ym6t6pjpde
res://assets/daynight/daynightcycle-ui.png,uid://bhp5mni1l8nd7
res://assets/daynight/light.webp,uid://dnieu4ssd05sb
res://assets/characters/weapon_gun.png,uid://4ua2gxa6brqk
res://assets/characters/hands/walking/walking3.png,uid://fwygvl36o7gq
res://assets/characters/hands/walking/walking2.png,uid://dtb85hithtdqf
res://assets/characters/hands/walking/walking1.png,uid://qc55vhtm3jap
res://assets/characters/hands/walking/walking1-sheet.png,uid://78p8b6lrtnn0
res://assets/characters/hands/walking/walking4.png,uid://cbbkaqqblkwox
res://assets/characters/hands/hands-sheet.png,uid://bx7fpakrdnbf3
res://assets/characters/hands/punching/punching6.png,uid://brwwjtj2pmfva
res://assets/characters/hands/punching/punching3.png,uid://yqxnuqyacuie
res://assets/characters/hands/punching/punching2.png,uid://bjro0bkrokupv
res://assets/characters/hands/punching/punching7.png,uid://b6nb6b37vdvx2
res://assets/characters/hands/punching/punching1.png,uid://x15qdoqy1qns
res://assets/characters/hands/punching/punching1-sheet.png,uid://0vuqsd0n4kba
res://assets/characters/hands/punching/punching5.png,uid://5ypg13yeung0
res://assets/characters/hands/punching/punching4.png,uid://dfnlxux226v0p
res://assets/characters/hands/punching/punching8.png,uid://cxhk7rlhyexl2
res://assets/characters/attacks/lightningBolt.png,uid://by4ekgldj0umk
res://assets/characters/attacks/magicBolt.png,uid://xxowh0swsh0i
res://assets/characters/attacks/fireshuriken.png,uid://dx25tuercd8b8
res://assets/characters/attacks/icebolt.png,uid://drafeb3fnnfqs
res://assets/characters/attacks/fireball.png,uid://crcwgku8233n2
res://assets/characters/attacks/slash/NPT102.png,uid://cspdn36tj688s
res://assets/characters/attacks/slash/NPT101.png,uid://bephdl6h7mh8n
res://assets/characters/attacks/slash/NPT100.png,uid://ddmxlgojgrjkt
res://assets/characters/attacks/slash/NPT103.png,uid://bgdvv7dwq4mhq
res://assets/characters/attacks/iceShard.png,uid://w706ybe0nqi2
res://assets/characters/animal/pig.png,uid://bpp4q536ytgi0
res://assets/characters/weapon_silencer.png,uid://fcn7iyda8q6h
res://assets/characters/enemy/spider.png,uid://bluwlx60bblng
res://assets/characters/enemy/zombie.png,uid://cmgqoo4d6mewa
res://assets/characters/enemy/2.png,uid://biuc10nsc8822
res://assets/characters/bodies/0.png,uid://cp8a6sj0jvcqo
res://assets/characters/bodies/8.png,uid://cf3v7quwml3ik
res://assets/characters/bodies/2.png,uid://b0fn6gsgcjlje
res://assets/characters/bodies/3.png,uid://b8cwkm3i4btk3
res://assets/characters/bodies/5.png,uid://ct0ntcy5cfsnb
res://assets/characters/bodies/6.png,uid://bblstg8x4lpiy
res://assets/characters/bodies/7.png,uid://gpb1qsflts7p
res://assets/characters/bodies/1.png,uid://5qabg21nph26
res://assets/characters/bodies/4.png,uid://km3sx58r5vwy
res://assets/characters/weapon_machine.png,uid://d4aiom8n7oeip
res://assets/objects/bush1.png,uid://dsj5mr1588ybo
res://assets/objects/magicRock1.png,uid://pfaqx2uq0niu
res://assets/objects/tree2.png,uid://de4s1xtcho01y
res://assets/objects/rock2.png,uid://qkd7tbi36uyx
res://assets/objects/rock1.png,uid://d3h3816ogx3ij
res://assets/objects/magicTree1.png,uid://bctw65cosu0rx
res://assets/objects/tree1.png,uid://i17mwgyr2rqe
res://assets/objects/magicPlant1.png,uid://dlgdyqgdc353w
res://assets/objects/ore1.png,uid://bgewmcmto4hx6
res://assets/objects/rock3.png,uid://ccbkqoc5i1sqy
res://assets/objects/crystal1.png,uid://yqr2eod4qn07
res://assets/objects/tree3.png,uid://cwy07ueyrnaqv
res://assets/items/magicHerb.png,uid://dwwg6era70fp4
res://assets/items/torch.png,uid://bobjoenkin6rs
res://assets/items/stone.png,uid://c7s265u8wkdrq
res://assets/items/magicWood.png,uid://btpfbe51wa3cd
res://assets/items/magicDagger1.png,uid://d1b121j7jr3gu
res://assets/items/crystalShard.png,uid://bq4stq3kybfln
res://assets/items/axe1.png,uid://bgfxd7b21a2mj
res://assets/items/axe2.png,uid://2urdpmnecvo1
res://assets/items/pickaxe1.png,uid://ccxhxy54ai1wi
res://assets/items/wood.png,uid://dygjuft04c3qw
res://assets/items/pickaxe2.png,uid://l33wyeabbmd6
res://assets/items/magicStone.png,uid://bcqi8g2jx8xpp
res://assets/items/dagger1.png,uid://cdbsr0ixe1xbm
res://assets/items/sap.png,uid://q0gt4odeutt3
res://assets/items/spear1.png,uid://d0x3glg6jyajp
res://assets/items/sword2.png,uid://b8o8p3jjoky71
res://assets/items/magicSword1.png,uid://dlr8qtbj5btnq
res://assets/items/iron.png,uid://c1s5vd203nlub
res://assets/items/bat2.png,uid://bdc1vc3iiu8st
res://assets/items/berries.png,uid://duteeox08vi1r
res://assets/items/magicSpear1.png,uid://cladwr5x5b0ef
res://assets/items/magicAxe1.png,uid://bnxodi40iqcei
res://assets/items/bat1.png,uid://dbx566fsb5a18
res://assets/items/food.png,uid://iin4l26vs1kh
res://assets/items/coal.png,uid://cihcivv7sqjg7
res://assets/items/sword1.png,uid://c5itej3rb3eni
res://assets/tileset/tilesheet_complete.png,uid://b0062bq2mq7xs
res://assets/tileset/tilesheet_complete64.png,uid://df8lusbmqdxvt
res://assets/fonts/pixelmix.ttf,uid://pqowcapwmd0j
